system:index,NDVI_count,NDVI_mean,.geo
LT05_034038_20040620,461,0.12666802101891886,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20040706,461,0.12473994068581797,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20040722,0,,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20040807,0,,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20040823,167,0.26318517502464184,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20040908,461,0.2610803714136421,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20040924,461,0.22550661044341713,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20041010,461,0.1915871905276056,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20041026,32,0.12742760669000044,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20041111,461,0.15042305557125218,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20041127,461,0.15313056632847163,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20041213,461,0.15183589515270837,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20041229,0,,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20050114,0,,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20050130,461,0.21043455362538377,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20050215,0,,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20050303,461,0.3010112621261896,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20050404,461,0.20893940764525357,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
LT05_034038_20050420,461,0.16447310406256907,"{""type"":""Polygon"",""coordinates"":[[[-109.08,31.941149603083026],[-109.08103668796554,31.94102424467003],[-109.08199084763879,31.94065814893958],[-109.08278652245465,31.940080459742852],[-109.08336037542031,31.93933716460191],[-109.0836667311382,31.93848743302249],[-109.08368121053799,31.93759890559874],[-109.08340266931413,31.936742309210306],[-109.08285328643663,31.93598582713264],[-109.08207679649327,31.935389672209237],[-109.08113500725881,31.935001294885925],[-109.08010288005377,31.934851607243203],[-109.0790625644156,31.93495252325403],[-109.07809686142535,31.93529601079448],[-109.07728263525156,31.935854730754297],[-109.07668469656883,31.93658421245055],[-109.07635064416789,31.93742639242515],[-109.07630707519615,31.938314235270997],[-109.07655746597284,31.939177068989057],[-109.0770818927062,31.9399462103884],[-109.0778386151444,31.940560432775808],[-109.07876739781473,31.94097084054849],[-109.07979430488137,31.941144762376723],[-109.08,31.941149603083026]]]}"
